property_id,business_id,census_year,industry,clue_area,trading_name,business_address,building_address,seating_type,num_seats,lifespan_years,lifespan_group,lon,lat,businesses_at_property,bias_filter,business_status,analysis_usage,street_address,total_businesses_on_street,street_reliability,competitors_50m,same_industry_50m,other_industry_50m,competition_50m_category,high_competition_50m,isolated_location,street_quality,on_prime_street,on_poor_street,industry_ratio_50m,size_category,dist_from_cbd_km,is_current_business,high_risk_location,favorable_location,competitors_200m,same_industry_200m,other_industry_200m,competition_200m_category,high_competition_200m,industry_ratio_200m,true_current_comp_200m,true_current_comp_50m,start_year_filter,street_avg_lifespan,street_success_rate,street_median_seats,complete_lifespan
560266,4849,2022,Cafes,Docklands,Sassone Cucina Italiana,66A River Esplanade DOCKLANDS VIC 3008,58-70 Lorimer Street DOCKLANDS VIC 3008,Mixed,96,6,6-8 yrs,144.9462875734077,-37.82485404,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),5,5,0,Low (3-5),0,NA,Poor (Bottom 20%),0,1,1,Large (61-100),2.245689674773031,0,1,1,9,9,0,Low (6-15),0,1,2,0,TRUE,5.65,10,91.6,FALSE
560266,4849,2023,Cafes,Docklands,Sassone By The Riverside,66A River Esplanade DOCKLANDS VIC 3008,58-70 Lorimer Street DOCKLANDS VIC 3008,Mixed,96,6,6-8 yrs,144.94628756862164,-37.82485404,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),5,5,0,Low (3-5),0,NA,Poor (Bottom 20%),0,1,1,Large (61-100),2.245690116245316,1,1,1,9,9,0,Low (6-15),0,1,2,0,TRUE,5.65,10,91.6,FALSE
577280,4981,2005,Cafes,Docklands,The Promenade,82-82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,55,9,9-12 yrs,144.94496417211946,-37.8246914,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),2.359702858428845,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2006,Cafes,Docklands,The Promenade,82-82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,55,9,9-12 yrs,144.94498081490454,-37.82471017,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),2.359215490556025,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2007,Cafes,Docklands,The Promenade,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,55,9,9-12 yrs,144.94498081490454,-37.82471017,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),2.359215490556025,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2008,Cafes,Docklands,The Promenade,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,55,9,9-12 yrs,144.9449713,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),2.3600341487831544,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2009,Cafes,Docklands,The Promenade,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,84,9,9-12 yrs,144.9449713,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),2.3600341487831544,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2010,Cafes,Docklands,The Promenade,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,84,9,9-12 yrs,144.9449713242348,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),2.3600318550964863,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2011,Cafes,Docklands,The Promenade,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,84,9,9-12 yrs,144.94497132427315,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),2.3600318514677423,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2012,Cafes,Docklands,The Promenade Cafe,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,89,9,9-12 yrs,144.94497132427315,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),2.3600318514677423,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
577280,4981,2013,Cafes,Docklands,The Promenade Cafe,82 Lorimer Street DOCKLANDS 3008,72-82 Lorimer Street DOCKLANDS 3008,Mixed,89,9,9-12 yrs,144.94497132452153,-37.82470876,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),2.360031827960261,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5042,2005,Cafes,Docklands,Cafe Bouquet,92-90 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,20,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Small (≤30),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5047,2005,Cafes,Docklands,Salt,96-90 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,100,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Large (61-100),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5042,2006,Cafes,Docklands,Cafe Bouquet,92-90 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,20,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Small (≤30),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5047,2006,Cafes,Docklands,Salt,96-90 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,100,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Large (61-100),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5042,2007,Cafes,Docklands,Cafe Bouquet,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,20,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Small (≤30),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5047,2007,Cafes,Docklands,Salt Bar & Restaurant,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,100,4,3-5 yrs,144.94389811482995,-37.82459772,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Large (61-100),2.456242750665057,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5042,2008,Cafes,Docklands,Cafe Bouquet,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,20,4,3-5 yrs,144.94388864412485,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Small (≤30),2.457077276394408,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5047,2008,Cafes,Docklands,Salt Bar & Restaurant,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Seats - Indoor,100,4,3-5 yrs,144.94388864412485,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,1,Poor (Bottom 20%),0,1,1,Large (61-100),2.457077276394408,0,1,1,2,2,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2009,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,50,15,>12 yrs,144.94388864412485,-37.82459631,1,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.457077276394408,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2010,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,50,15,>12 yrs,144.9438886439766,-37.82459631,1,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.4570772906758784,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2011,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,50,15,>12 yrs,144.94388864396086,-37.82459631,1,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.4570772921927375,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5041,2012,Cafes,Docklands,Bistro Vite,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,110,4,3-5 yrs,144.94388864396086,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),3,3,0,Low (3-5),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.4570772921927375,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2012,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94388864396086,-37.82459631,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.4570772921927375,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5041,2013,Cafes,Docklands,Bistro Vite,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,110,4,3-5 yrs,144.94388864372917,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),3,3,0,Low (3-5),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.4570773145130116,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2013,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94388864372917,-37.82459631,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.4570773145130116,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5041,2014,Cafes,Docklands,Bistro Vite,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,110,4,3-5 yrs,144.94388869460528,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),3,3,0,Low (3-5),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.4570724133525563,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2014,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94388869460528,-37.82459631,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.4570724133525563,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5041,2015,Cafes,Docklands,Bistro Vite,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,110,4,3-5 yrs,144.94388869460528,-37.82459631,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),3,3,0,Low (3-5),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.4570724133525563,0,1,1,4,4,0,Very Low (1-5),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2015,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94388869460528,-37.82459631,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.4570724133525563,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5045,2016,Cafes,Docklands,Al-Khaleej Restaurant,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,118,2,1-2 yrs,NA,NA,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),NA,NA,NA,Unknown,NA,NA,Poor (Bottom 20%),0,1,NA,Very Large (>100),NA,0,1,0,NA,NA,NA,Unknown,NA,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2016,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,NA,NA,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),NA,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5045,2017,Cafes,Docklands,Al-Khaleej Restaurant,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,118,2,1-2 yrs,144.94320247739137,-37.82430946,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),NA,NA,NA,Unknown,NA,NA,Poor (Bottom 20%),0,1,NA,Very Large (>100),2.508216724686138,0,1,0,NA,NA,NA,Unknown,NA,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2017,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94320247739137,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.508216724686138,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5044,2018,Cafes,Docklands,Jasmin 1 Melbourne,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,118,2,1-2 yrs,144.94320243257775,-37.82430946,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.5082211048465917,0,1,1,6,6,0,Low (6-15),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2018,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94320243257775,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.5082211048465917,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5044,2019,Cafes,Docklands,Jasmin 1 Melbourne,96 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,118,2,1-2 yrs,144.94320243257775,-37.82430946,2,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Very Large (>100),2.5082211048465917,0,1,1,6,6,0,Low (6-15),0,1,NA,NA,TRUE,5.65,10,91.6,TRUE
579362,5046,2019,Cafes,Docklands,Mad Duck Cafe,92 Lorimer Street DOCKLANDS 3008,84-90 Lorimer Street DOCKLANDS 3008,Mixed,62,15,>12 yrs,144.94320243257775,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.5082211048465917,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2020,Cafes,Docklands,Mad Duck Cafe,92 River Esplanade DOCKLANDS VIC 3008,84-90 Lorimer Street DOCKLANDS VIC 3008,Mixed,62,15,>12 yrs,144.94320243257775,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Large (61-100),2.5082211048465917,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2021,Cafes,Docklands,Mad Duck Cafe,92 River Esplanade DOCKLANDS VIC 3008,84-90 Lorimer Street DOCKLANDS VIC 3008,Mixed,54,15,>12 yrs,144.94320243257775,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.5082211048465917,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2022,Cafes,Docklands,Mad Duck Cafe,92 River Esplanade DOCKLANDS VIC 3008,84-90 Lorimer Street DOCKLANDS VIC 3008,Mixed,54,15,>12 yrs,144.94320243257775,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.5082211048465917,0,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
579362,5046,2023,Cafes,Docklands,Mad Duck Cafe,92 River Esplanade DOCKLANDS VIC 3008,84-90 Lorimer Street DOCKLANDS VIC 3008,Mixed,54,15,>12 yrs,144.94320248314233,-37.82430946,2,FALSE,Long-term Success (Operating),Use in All Analysis,Lorimer Street,20,High (10+),2,2,0,Very Low (1-2),0,0,Poor (Bottom 20%),0,1,1,Medium (31-60),2.5082161625772956,1,1,1,3,3,0,Very Low (1-5),0,1,4,2,TRUE,5.65,10,91.6,FALSE
589450,5077,2010,Cafes,Port Melbourne,14 Degrees Cafe,Part 262-276 Lorimer Street FISHERMANS BEND 3207,262-276 Lorimer Street FISHERMANS BEND 3207,Seats - Indoor,60,5,3-5 yrs,144.9049816,-37.82647486,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),6.607540549532391,0,1,1,0,0,0,Isolated (0),0,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
589450,5077,2011,Cafes,Port Melbourne,14 Degrees Cafe,Part 262-276 Lorimer Street FISHERMANS BEND 3207,262-276 Lorimer Street FISHERMANS BEND 3207,Seats - Indoor,60,5,3-5 yrs,144.9049816,-37.82647486,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),6.607540549532391,0,1,1,0,0,0,Isolated (0),0,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
589450,5077,2012,Cafes,Port Melbourne,14 Degrees Cafe,Part 262-276 Lorimer Street FISHERMANS BEND 3207,262-276 Lorimer Street FISHERMANS BEND 3207,Seats - Indoor,60,5,3-5 yrs,144.9049816,-37.82647486,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Medium (31-60),6.607540549532391,0,1,1,0,0,0,Isolated (0),0,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
589450,5077,2013,Cafes,Port Melbourne,14 Degrees Cafe,"Level 1, 262 Lorimer Street FISHERMANS BEND 3207",262-276 Lorimer Street FISHERMANS BEND 3207,Mixed,76,5,3-5 yrs,144.9049816,-37.82647486,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),6.607540549532391,0,1,1,0,0,0,Isolated (0),0,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
589450,5077,2014,Cafes,Port Melbourne,14 Degrees Cafe,"Level 1, 262 Lorimer Street FISHERMANS BEND 3207",262-276 Lorimer Street FISHERMANS BEND 3207,Mixed,76,5,3-5 yrs,144.9049816,-37.82647486,1,FALSE,Closed Business,Use in All Analysis,Lorimer Street,20,High (10+),0,0,0,Isolated (0),0,1,Poor (Bottom 20%),0,1,NA,Large (61-100),6.607540549532391,0,1,1,0,0,0,Isolated (0),0,NA,NA,NA,TRUE,5.65,10,91.6,TRUE
589450,5076,2015,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,"Part Ground 0, 262-0 Lorimer Street FISHERMANS BEND 3207",262-276 Lorimer Street FISHERMANS BEND 3207,Mixed,44,9,9-12 yrs,144.9049816,-37.82647486,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.607540549532391,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
589450,5076,2016,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,"Part Ground 0, 262-0 Lorimer Street FISHERMANS BEND 3207",262-276 Lorimer Street FISHERMANS BEND 3207,Mixed,44,9,9-12 yrs,144.90462186778095,-37.82644789,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.645888257839179,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
589450,5076,2017,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,"Part Ground , 262 Lorimer Street PORT MELBOURNE 3207",262-276 Lorimer Street PORT MELBOURNE 3207,Mixed,44,9,9-12 yrs,144.9049816,-37.82647486,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.607540549532391,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
589450,5076,2018,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,"Part Ground , 262 Lorimer Street PORT MELBOURNE 3207",262-276 Lorimer Street PORT MELBOURNE 3207,Mixed,44,9,9-12 yrs,144.9049816,-37.82647486,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.607540549532391,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
589450,5076,2019,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,Part Ground 262 Lorimer Street PORT MELBOURNE VIC 3207,262-276 Lorimer Street PORT MELBOURNE VIC 3207,Mixed,44,9,9-12 yrs,144.9049816,-37.82647486,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.607540549532391,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
589450,5076,2020,Cafes,Port Melbourne,Bonnie And Duke Cafe Port Melbourne,Part Ground 262 Lorimer Street PORT MELBOURNE VIC 3207,262-276 Lorimer Street PORT MELBOURNE VIC 3207,Mixed,44,9,9-12 yrs,144.9049816,-37.82647486,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Lorimer Street,20,High (10+),1,1,0,Very Low (1-2),0,NA,Poor (Bottom 20%),0,1,1,Medium (31-60),6.607540549532391,0,1,1,1,1,0,Very Low (1-5),0,1,2,0,TRUE,5.65,10,91.6,FALSE
